[setup] family=dry_season_gate model=ED-C1-dry_season_gate trials=500 cap=5.0
[setup] land cells=13826
[baseline internal] 0.6103358188328472 {'overall': 0.6295327635038362, 'bias': 0.7070857034108468, 'rmse': 0.37905444206142713, 'seas': 0.8505057485716704, 'spatial': 0.7544105415067992}
/Users/adithyasrinivasan/Projects/creativity-docs/exp-workspaces/exp_04/hermes/base/scripts/research_model_variants.py:168: ExperimentalWarning: Argument ``multivariate`` is an experimental feature. The interface can change in the future.
  sampler=optuna.samplers.TPESampler(seed=SEED, multivariate=True)
[I 2026-05-22 17:41:26,526] A new study created in memory with name: no-name-331d4af5-cd34-45c7-8336-ee4a9e9df167
[I 2026-05-22 17:44:56,077] Trial 437 finished with value: 0.5313242419609493 and parameters: {'k1': 0.013397481890186292, 'D_low': 2.910266810133334, 'k2': 0.07024160034142302, 'D_high': 11569.830284426924, 'fire_exp': 1.7709224181351235, 'P_half': 107.92591825480629, 'pre_dampen_half': 18.090327631182326, 'gpp_af': 0.038976786429496084, 'gpp_b': 7.499382931941268e-06, 'gpp_d': 0.010051183401052554, 'ign_k': 1.6184907436458127, 'ign_c': 2.327239231943356, 'dryanom_half': 0.5926928128280284, 'dry_amp': 0.6222668458264434}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:56,557] Trial 438 finished with value: 0.4537891568514082 and parameters: {'k1': 0.016853756433896906, 'D_low': 94.9620166589747, 'k2': 0.00031734060843572313, 'D_high': 9353.701917431461, 'fire_exp': 0.5939379660142995, 'P_half': 3.98889549855149, 'pre_dampen_half': 0.5761244065675184, 'gpp_af': 0.005531993845338954, 'gpp_b': 1.464693668045787e-06, 'gpp_d': 176.99209953519002, 'ign_k': 0.5734870108749903, 'ign_c': 52.16833610676864, 'dryanom_half': 15.935714399220018, 'dry_amp': 0.3176619601518928}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:57,035] Trial 439 finished with value: 0.47346715099890146 and parameters: {'k1': 0.007246562646329873, 'D_low': 2.7229866111665673, 'k2': 0.00014970371132673504, 'D_high': 90.48041327746448, 'fire_exp': 1.726673978835433, 'P_half': 2.9348023767822786, 'pre_dampen_half': 3.672809427100774, 'gpp_af': 0.0012944101556714713, 'gpp_b': 0.00030122429067312305, 'gpp_d': 20.714820722826353, 'ign_k': 1.2065732731739367, 'ign_c': 12.562638849823918, 'dryanom_half': 45.34465787611204, 'dry_amp': 0.1453373831731902}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:57,517] Trial 440 finished with value: 0.42451782173633223 and parameters: {'k1': 0.017622647562122024, 'D_low': 3.9828473695850186, 'k2': 1.0622531417885221e-05, 'D_high': 183.1528189998772, 'fire_exp': 1.4321451782155097, 'P_half': 172.76395580722559, 'pre_dampen_half': 2.639874888146973, 'gpp_af': 27.543608026640346, 'gpp_b': 3.46699418136546e-06, 'gpp_d': 790.8139229094602, 'ign_k': 1.1533096449452631, 'ign_c': 34.13599665038872, 'dryanom_half': 0.2253921834586223, 'dry_amp': 0.12908675222378074}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:57,990] Trial 441 finished with value: 0.49926006617046154 and parameters: {'k1': 0.0005650942381504847, 'D_low': 1.4880593201210421, 'k2': 5.270154603065764e-05, 'D_high': 2657.9007203362207, 'fire_exp': 1.0549728288459155, 'P_half': 1.8656479471695095, 'pre_dampen_half': 65.43228251497892, 'gpp_af': 0.001333811193345462, 'gpp_b': 0.0002803525995747388, 'gpp_d': 29.287043072792542, 'ign_k': 4.343581336490719, 'ign_c': 22.53573724763216, 'dryanom_half': 41.37243315090159, 'dry_amp': 0.3370711622108065}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:58,463] Trial 442 finished with value: 0.5377792312240575 and parameters: {'k1': 0.04470111745466458, 'D_low': 118.37526354993099, 'k2': 0.00026379686719548443, 'D_high': 46.45628354256165, 'fire_exp': 0.5071235719173214, 'P_half': 3918.629858187914, 'pre_dampen_half': 5.269619385896469, 'gpp_af': 0.5900278500166928, 'gpp_b': 0.007911706747096849, 'gpp_d': 842.6702423615741, 'ign_k': 7.9212369464895716, 'ign_c': 5.495771556496874, 'dryanom_half': 56.70038035889472, 'dry_amp': 0.03990829982045677}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:58,939] Trial 443 finished with value: 0.3947570149638073 and parameters: {'k1': 0.010575739590650836, 'D_low': 7.447302889866475, 'k2': 4.624572909430351e-05, 'D_high': 4407.7320217171455, 'fire_exp': 0.3939357788440719, 'P_half': 0.8048033337130726, 'pre_dampen_half': 1.2785649325705957, 'gpp_af': 0.001853170229145874, 'gpp_b': 6.716677427929485e-06, 'gpp_d': 0.958369711656913, 'ign_k': 8.491949477147603, 'ign_c': 39.31492665073656, 'dryanom_half': 50.78972929035152, 'dry_amp': 0.12325575282532823}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:59,419] Trial 444 finished with value: 0.3994490055432051 and parameters: {'k1': 0.006638586180470899, 'D_low': 153.7050404269062, 'k2': 0.0002578266991058001, 'D_high': 4659.280238329982, 'fire_exp': 2.6103857734831375, 'P_half': 10.606582792222195, 'pre_dampen_half': 433.1217661686757, 'gpp_af': 0.020840877901454467, 'gpp_b': 1.0250532700329308e-05, 'gpp_d': 1.9080832139428905, 'ign_k': 0.3722368701899109, 'ign_c': 382.12346845770463, 'dryanom_half': 0.5858213617312508, 'dry_amp': 0.4246506842861292}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:44:59,899] Trial 445 finished with value: 0.56728190994929 and parameters: {'k1': 1.4447335628685069e-05, 'D_low': 40.439389464210585, 'k2': 0.0013346528229402055, 'D_high': 2239.586850896039, 'fire_exp': 0.42877843675247723, 'P_half': 2.6948364051161335, 'pre_dampen_half': 4.320365874590553, 'gpp_af': 0.03320012924235759, 'gpp_b': 1.3670421087120808e-05, 'gpp_d': 0.12168947448708049, 'ign_k': 7.01797276882991, 'ign_c': 1.6510002437113338, 'dryanom_half': 1.581112033026618, 'dry_amp': 0.11026800786508571}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:00,380] Trial 446 finished with value: 0.5538718674622815 and parameters: {'k1': 0.001503107826365506, 'D_low': 90.9656497481772, 'k2': 0.0006585013727114742, 'D_high': 1964.9009407793346, 'fire_exp': 0.5566653817264339, 'P_half': 0.10406780486440466, 'pre_dampen_half': 0.4316469621221413, 'gpp_af': 0.0019384207668127996, 'gpp_b': 1.4955846300713986e-06, 'gpp_d': 231.9000672075169, 'ign_k': 1.3768849395462837, 'ign_c': 11.50012166149657, 'dryanom_half': 27.75913458406255, 'dry_amp': 0.4908434949566327}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:00,855] Trial 447 finished with value: 0.5159741522635379 and parameters: {'k1': 0.03286295212200348, 'D_low': 7.691849466894157, 'k2': 2.168147854242808e-05, 'D_high': 708.9575878377808, 'fire_exp': 0.9592311119574376, 'P_half': 0.3379250242210728, 'pre_dampen_half': 6.999786306908602, 'gpp_af': 0.003148550073391795, 'gpp_b': 7.552726498105356e-06, 'gpp_d': 227.3498185390966, 'ign_k': 2.158175713753471, 'ign_c': 24.983470045454816, 'dryanom_half': 18.465620974596792, 'dry_amp': 0.00998489415723565}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:01,333] Trial 448 finished with value: 0.45992113519191513 and parameters: {'k1': 0.06544903656003441, 'D_low': 16.86845976963506, 'k2': 0.03805584585525779, 'D_high': 1455.808759775338, 'fire_exp': 5.605208288934588, 'P_half': 0.2041075427956399, 'pre_dampen_half': 6.8023267802356715, 'gpp_af': 0.013414721059310802, 'gpp_b': 9.404951909310931e-06, 'gpp_d': 0.03737456386514143, 'ign_k': 0.027991266943533075, 'ign_c': 2.2845740241029127, 'dryanom_half': 1.9453597717958662, 'dry_amp': 0.12386026894158994}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:01,811] Trial 449 finished with value: 0.4701663449561248 and parameters: {'k1': 0.006061198945664514, 'D_low': 27.485427889265324, 'k2': 3.0545111383459354e-05, 'D_high': 21.83403897896282, 'fire_exp': 0.5335524113362774, 'P_half': 1790.1730651243988, 'pre_dampen_half': 14.777281039965606, 'gpp_af': 29.299721451216627, 'gpp_b': 7.246901454374833e-05, 'gpp_d': 271.08940273987497, 'ign_k': 0.10403661416739332, 'ign_c': 73.48426534284984, 'dryanom_half': 416.01083498860254, 'dry_amp': 0.10056251971594482}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:02,291] Trial 450 finished with value: 0.47710437858841637 and parameters: {'k1': 0.0005257370884635747, 'D_low': 167.47641407470962, 'k2': 0.0034221218432914898, 'D_high': 35490.456655307345, 'fire_exp': 2.8394206728312827, 'P_half': 148.3329724851034, 'pre_dampen_half': 3.7872143203403774, 'gpp_af': 0.003980391580296079, 'gpp_b': 1.1836743662233312e-06, 'gpp_d': 0.08736440596522806, 'ign_k': 9.657224454636614, 'ign_c': 0.37739137773311493, 'dryanom_half': 0.4340332691098414, 'dry_amp': 0.8406998950193041}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:02,774] Trial 451 finished with value: 0.5705934334621889 and parameters: {'k1': 0.029953504252987588, 'D_low': 139.71470672411994, 'k2': 0.003760581492342771, 'D_high': 12301.576330751219, 'fire_exp': 6.13184714582771, 'P_half': 2.463035162946115, 'pre_dampen_half': 264.7288973276707, 'gpp_af': 0.03246401028808761, 'gpp_b': 1.6943399605870279e-06, 'gpp_d': 0.3935033955724853, 'ign_k': 0.17407255092524399, 'ign_c': 1.7140287888132513, 'dryanom_half': 0.20130055584056292, 'dry_amp': 0.22809558273893682}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:03,254] Trial 452 finished with value: 0.452389571121651 and parameters: {'k1': 0.010884286834882963, 'D_low': 1351.5930508779509, 'k2': 0.0016386678274046692, 'D_high': 1048.4256543812116, 'fire_exp': 0.46085269028920367, 'P_half': 4600.095408901527, 'pre_dampen_half': 46.13357074150784, 'gpp_af': 0.04842739577753123, 'gpp_b': 1.7143094985792857e-05, 'gpp_d': 66.47954842595942, 'ign_k': 6.906905222201462, 'ign_c': 5.669844784843985, 'dryanom_half': 28.496251261737232, 'dry_amp': 0.10851170906227196}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:03,732] Trial 453 finished with value: 0.5686691867125465 and parameters: {'k1': 0.01302827934621554, 'D_low': 5.5008355183063, 'k2': 6.717585615650431e-05, 'D_high': 552.7159248206366, 'fire_exp': 0.8917326467661043, 'P_half': 0.29590059984997175, 'pre_dampen_half': 14.226567317975375, 'gpp_af': 0.004884675564438799, 'gpp_b': 3.301531029932909e-06, 'gpp_d': 5.276099386495936, 'ign_k': 7.865552027159371, 'ign_c': 6.425184514198867, 'dryanom_half': 6.345139965366571, 'dry_amp': 0.27664364194573404}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:04,208] Trial 454 finished with value: 0.5912529110271734 and parameters: {'k1': 0.012847066004509708, 'D_low': 21.936124459292326, 'k2': 0.00023947588517525474, 'D_high': 1181.974688927744, 'fire_exp': 0.5511179779232007, 'P_half': 343.66518259242326, 'pre_dampen_half': 6.665065687599168, 'gpp_af': 0.11169350572373883, 'gpp_b': 9.2193746499694e-06, 'gpp_d': 2.651803425191113, 'ign_k': 8.40675785503747, 'ign_c': 15.209417918259948, 'dryanom_half': 106.75096119819025, 'dry_amp': 0.28227156707427753}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:04,701] Trial 455 finished with value: 0.5175407626295286 and parameters: {'k1': 0.03103903372528557, 'D_low': 23.63701751104891, 'k2': 0.00024116231977119377, 'D_high': 256.99017054667826, 'fire_exp': 1.178197600173554, 'P_half': 35.61972117043828, 'pre_dampen_half': 4.120186613214857, 'gpp_af': 0.06629980065087143, 'gpp_b': 4.649344651829254e-06, 'gpp_d': 0.584049447146214, 'ign_k': 9.492302982420258, 'ign_c': 6.4728326830283365, 'dryanom_half': 186.93910719345058, 'dry_amp': 0.3359915069446759}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:05,179] Trial 456 finished with value: 0.512217616340418 and parameters: {'k1': 0.0008495206498480886, 'D_low': 3.9896233393898894, 'k2': 0.008459001337334278, 'D_high': 182.90531101606507, 'fire_exp': 0.41685714343032376, 'P_half': 45.74863667095826, 'pre_dampen_half': 25.073464911040297, 'gpp_af': 0.08272923119652012, 'gpp_b': 2.3165417678876514e-05, 'gpp_d': 0.017458524058504184, 'ign_k': 4.932011945449774, 'ign_c': 15.564724656356471, 'dryanom_half': 8.42955366906848, 'dry_amp': 0.22956324617635515}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:05,656] Trial 457 finished with value: 0.41399469349489615 and parameters: {'k1': 3.072177475006592e-05, 'D_low': 11.323155507240495, 'k2': 0.0031397835415174352, 'D_high': 24448.247827043237, 'fire_exp': 0.36457344988106566, 'P_half': 291.32171034209995, 'pre_dampen_half': 7.382831362526403, 'gpp_af': 0.02616868551407129, 'gpp_b': 0.00022055578233307134, 'gpp_d': 0.07116362483059911, 'ign_k': 7.151383049756032, 'ign_c': 32.77924909359896, 'dryanom_half': 8.094494877173766, 'dry_amp': 0.03666352358316777}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:06,136] Trial 458 finished with value: 0.5281650747872879 and parameters: {'k1': 0.03226456103758987, 'D_low': 194.94856040823572, 'k2': 1.7108922022782034e-05, 'D_high': 18.651451311932135, 'fire_exp': 1.2396525315546683, 'P_half': 10.719539138577096, 'pre_dampen_half': 2.73712215821751, 'gpp_af': 0.4439348960574324, 'gpp_b': 9.106839790890587e-05, 'gpp_d': 4.514799383232127, 'ign_k': 2.506566154935733, 'ign_c': 1.9140329212089144, 'dryanom_half': 0.10322532610474153, 'dry_amp': 0.32962160190257195}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:06,614] Trial 459 finished with value: 0.49302338613119107 and parameters: {'k1': 0.001983548681834303, 'D_low': 191.67679610843956, 'k2': 1.0975760347315462e-05, 'D_high': 469.1281338906967, 'fire_exp': 0.6700151405998596, 'P_half': 3332.5790753442484, 'pre_dampen_half': 28.7438809799986, 'gpp_af': 50.758435016946365, 'gpp_b': 8.77692529397322e-05, 'gpp_d': 18.092872878732276, 'ign_k': 3.5801871501063665, 'ign_c': 20.122316918628176, 'dryanom_half': 28.612585857871625, 'dry_amp': 0.17947465489423572}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:07,108] Trial 460 finished with value: 0.5765692621321766 and parameters: {'k1': 0.09768583380035596, 'D_low': 26.635481243091757, 'k2': 0.008416288742819179, 'D_high': 62332.901456477586, 'fire_exp': 1.6240333166009748, 'P_half': 0.21533753175702078, 'pre_dampen_half': 9.71313363239595, 'gpp_af': 0.030272659919217678, 'gpp_b': 1.412215629383132e-05, 'gpp_d': 0.05091345066269243, 'ign_k': 0.13531396865363227, 'ign_c': 1.0206339722515319, 'dryanom_half': 2.686734360729508, 'dry_amp': 0.2511058727088281}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:07,585] Trial 461 finished with value: 0.5311727401818829 and parameters: {'k1': 0.03512868582937415, 'D_low': 21.864661594609082, 'k2': 0.000660406645547145, 'D_high': 13163.448948590518, 'fire_exp': 1.6770752693767412, 'P_half': 23.46073439663694, 'pre_dampen_half': 556.9083957196929, 'gpp_af': 0.003482578894035347, 'gpp_b': 0.00018142161703164518, 'gpp_d': 0.18684899636103827, 'ign_k': 4.780272255646464, 'ign_c': 1.2336986093356632, 'dryanom_half': 0.13925192605508652, 'dry_amp': 0.7682310412703338}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:08,065] Trial 462 finished with value: 0.4589230590780128 and parameters: {'k1': 0.00021243095691440134, 'D_low': 13.222340939135442, 'k2': 0.08923281302546306, 'D_high': 8840.461029205338, 'fire_exp': 0.47952000470043143, 'P_half': 4628.7533313394615, 'pre_dampen_half': 155.74993837155722, 'gpp_af': 0.002000623903118643, 'gpp_b': 0.0002948324046118411, 'gpp_d': 0.1378695723919074, 'ign_k': 0.2982460407114774, 'ign_c': 40.78814295474878, 'dryanom_half': 22.556621822480764, 'dry_amp': 0.2522066422825209}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:08,550] Trial 463 finished with value: 0.513633688858137 and parameters: {'k1': 0.006867646842991448, 'D_low': 507.6928198192657, 'k2': 1.2389289517691718e-05, 'D_high': 1036.8675778331944, 'fire_exp': 0.4171118559050292, 'P_half': 268.93540128854704, 'pre_dampen_half': 59.8212324417312, 'gpp_af': 1.2619879552616782, 'gpp_b': 3.4370336657866856e-06, 'gpp_d': 31.257731162181944, 'ign_k': 3.5427854710264, 'ign_c': 1.8763885640195228, 'dryanom_half': 0.13422729900497557, 'dry_amp': 0.004931963275487672}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:09,034] Trial 464 finished with value: 0.5533269575503411 and parameters: {'k1': 0.0021209697059715515, 'D_low': 36.99774781426176, 'k2': 0.0002483604716066867, 'D_high': 2297.4488759642263, 'fire_exp': 0.7539205970965392, 'P_half': 333.15841025986344, 'pre_dampen_half': 22.653728484526106, 'gpp_af': 0.2636907990007442, 'gpp_b': 1.6381233868374208e-06, 'gpp_d': 0.1362337658096191, 'ign_k': 1.9820460557260475, 'ign_c': 11.558810565923856, 'dryanom_half': 16.587877337838584, 'dry_amp': 0.1479075176787963}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:09,516] Trial 465 finished with value: 0.3994490055432051 and parameters: {'k1': 0.017441965170302998, 'D_low': 96.3805315801517, 'k2': 0.0007995045615379146, 'D_high': 410.8484354359298, 'fire_exp': 4.381107430816883, 'P_half': 0.8110685345277672, 'pre_dampen_half': 87.71956383998725, 'gpp_af': 0.016649306872884538, 'gpp_b': 0.00017187057960629546, 'gpp_d': 0.06799038698898771, 'ign_k': 5.953614416302441, 'ign_c': 44.768656933305536, 'dryanom_half': 1.0567566062190015, 'dry_amp': 0.2975558690785414}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:10,000] Trial 466 finished with value: 0.486271869710434 and parameters: {'k1': 0.00475612509725753, 'D_low': 97.01455925374161, 'k2': 0.0016599951538163334, 'D_high': 63780.00437681912, 'fire_exp': 1.450254278981223, 'P_half': 36.90851512533381, 'pre_dampen_half': 14.595898906689728, 'gpp_af': 0.08033473086570452, 'gpp_b': 9.94529956203257e-06, 'gpp_d': 0.3965649195490823, 'ign_k': 3.6984582566015876, 'ign_c': 27.873380646959767, 'dryanom_half': 0.3138818421375192, 'dry_amp': 0.5128318349787158}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:10,480] Trial 467 finished with value: 0.3994490055432051 and parameters: {'k1': 0.03893953385485086, 'D_low': 14.659260639772667, 'k2': 0.0005407833949726929, 'D_high': 39.15992989219999, 'fire_exp': 0.6701444407507722, 'P_half': 13.276164513662595, 'pre_dampen_half': 5.936754040667463, 'gpp_af': 0.002683722192980364, 'gpp_b': 4.512190083803075e-06, 'gpp_d': 96.98301339002462, 'ign_k': 3.0829364656502882, 'ign_c': 82.37477123921823, 'dryanom_half': 14.682911981258478, 'dry_amp': 0.21943823616116634}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:10,963] Trial 468 finished with value: 0.5608387744456672 and parameters: {'k1': 0.0020506195057342436, 'D_low': 141.0669124657758, 'k2': 0.0003373716401037914, 'D_high': 1167.243972956972, 'fire_exp': 0.4101454056687224, 'P_half': 515.8829964570739, 'pre_dampen_half': 7.814946457713188, 'gpp_af': 6.502445677091522, 'gpp_b': 7.428449427540512e-05, 'gpp_d': 717.060751713125, 'ign_k': 9.599121927842118, 'ign_c': 3.706194566451993, 'dryanom_half': 215.0877708157354, 'dry_amp': 0.12136401746337833}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:11,447] Trial 469 finished with value: 0.4600354253404966 and parameters: {'k1': 0.0988847167969699, 'D_low': 378.5746441499525, 'k2': 0.0008338046069036329, 'D_high': 486.8471312463881, 'fire_exp': 1.408750183639766, 'P_half': 6968.540590058801, 'pre_dampen_half': 20.875565825284212, 'gpp_af': 0.08103170565931601, 'gpp_b': 6.17487070994506e-06, 'gpp_d': 10.15013039581081, 'ign_k': 0.7383845820196278, 'ign_c': 12.499943585319244, 'dryanom_half': 136.7585366269613, 'dry_amp': 0.03294028693293881}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:11,925] Trial 470 finished with value: 0.500365870417961 and parameters: {'k1': 0.08706380090661879, 'D_low': 14.116346505807234, 'k2': 0.0027447666355795894, 'D_high': 1174.0498256379076, 'fire_exp': 1.6024788886361623, 'P_half': 4.013163540969187, 'pre_dampen_half': 11.930730684950467, 'gpp_af': 0.14329459128596175, 'gpp_b': 0.0021093665648286132, 'gpp_d': 13.78226901777323, 'ign_k': 0.0994667755478839, 'ign_c': 24.46001970729875, 'dryanom_half': 36.388026449341325, 'dry_amp': 0.04307665747328634}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:45:12,405] Trial 471 finished with value: 0.50795616477551 and parameters: {'k1': 0.0030466632276698936, 'D_low': 27.386353367013733, 'k2': 0.05053855174068322, 'D_high': 3234.1243772504104, 'fire_exp': 1.305447897845242, 'P_half': 0.7795192743774064, 'pre_dampen_half': 3.651560217831325, 'gpp_af': 4.818031498201175, 'gpp_b': 0.000520703924426585, 'gpp_d': 261.5739556849848, 'ign_k': 0.12753454288700028, 'ign_c': 25.252461536818902, 'dryanom_half': 2.394084892106381, 'dry_amp': 0.03523837957946276}. Best is trial 0 with value: 0.6103502735484728.
