"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Period Mean (original grids)","MeanState","aust","scalar","%","0.406115","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.429899","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Model Period Mean (complement)","MeanState","aust","scalar","%","0.0984938","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","global","score","1","0.682813","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","bona","score","1","0.559956","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","tena","score","1","0.248154","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","ceam","score","1","0.20689","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","nhsa","score","1","0.755392","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","shsa","score","1","0.551492","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","euro","score","1","0.124062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","mide","score","1","0.134394","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","nhaf","score","1","0.450846","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","shaf","score","1","0.400255","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","boas","score","1","0.750161","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","ceas","score","1","0.712335","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","seas","score","1","0.488732","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","eqas","score","1","0.332029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Spatial Distribution Score","MeanState","aust","score","1","0.643711","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","global","scalar","months","2.05847","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","global","score","1","0.845991","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","bona","scalar","months","1.89796","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","bona","score","1","0.925121","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","tena","scalar","months","2.40385","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","tena","score","1","0.698429","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","ceam","scalar","months","1.70995","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","ceam","score","1","0.848627","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","nhsa","scalar","months","1.42477","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","nhsa","score","1","0.914424","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","shsa","scalar","months","1.86329","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","shsa","score","1","0.820097","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","euro","scalar","months","2.19551","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","euro","score","1","0.807603","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","mide","scalar","months","2.53464","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","mide","score","1","0.766559","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","nhaf","scalar","months","1.74665","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","nhaf","score","1","0.900497","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","shaf","scalar","months","1.41639","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","shaf","score","1","0.904071","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","boas","scalar","months","1.81847","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","boas","score","1","0.796639","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","ceas","scalar","months","2.36974","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","ceas","score","1","0.721724","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","seas","scalar","months","2.27135","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","seas","score","1","0.826309","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","eqas","scalar","months","1.99877","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","eqas","score","1","0.841258","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Phase Shift","MeanState","aust","scalar","months","2.58584","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Seasonal Cycle Score","MeanState","aust","score","1","0.577176","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","global","scalar","%","0.169012","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","global","score","1","0.726349","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","bona","scalar","%","0.00197679","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","bona","score","1","0.888967","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","tena","scalar","%","0.268809","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","tena","score","1","0.487387","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","ceam","scalar","%","0.554574","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","ceam","score","1","0.364991","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","nhsa","scalar","%","0.462057","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","nhsa","score","1","0.564138","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","shsa","scalar","%","0.558561","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","shsa","score","1","0.571166","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","euro","scalar","%","0.22343","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","euro","score","1","0.479159","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias","MeanState","mide","scalar","%","0.327044","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-H1m-mild-humid","Bias Score","MeanState","mide","score","1","0.474045","80.0"
