"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Period Mean (original grids)","MeanState","ceas","scalar","%","0.150868","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.161954","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0266357","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Period Mean (original grids)","MeanState","seas","scalar","%","0.816268","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.886897","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0425656","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Period Mean (original grids)","MeanState","eqas","scalar","%","0.0580329","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.0778497","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.00607062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Period Mean (original grids)","MeanState","aust","scalar","%","0.389967","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.411727","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Model Period Mean (complement)","MeanState","aust","scalar","%","0.108512","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","global","score","1","0.799763","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","bona","score","1","0.458614","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","tena","score","1","0.166413","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","ceam","score","1","0.105142","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","nhsa","score","1","0.58567","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","shsa","score","1","0.329495","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","euro","score","1","0.0770383","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","mide","score","1","0.0752193","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","nhaf","score","1","0.755434","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","shaf","score","1","0.727454","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","boas","score","1","0.705043","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","ceas","score","1","0.664128","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","seas","score","1","0.301342","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","eqas","score","1","0.374566","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Spatial Distribution Score","MeanState","aust","score","1","0.75298","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","global","scalar","months","2.0275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","global","score","1","0.857194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","bona","scalar","months","1.89711","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","bona","score","1","0.923175","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","tena","scalar","months","2.3959","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","tena","score","1","0.694885","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","ceam","scalar","months","1.68192","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","ceam","score","1","0.857275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","nhsa","scalar","months","1.43028","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","nhsa","score","1","0.910578","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","shsa","scalar","months","1.832","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Seasonal Cycle Score","MeanState","shsa","score","1","0.82732","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-borealdiag","Phase Shift","MeanState","euro","scalar","months","2.22204","80.0"
