"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","bona","score","1","0.920109","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","tena","scalar","months","2.39157","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","tena","score","1","0.695943","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","ceam","scalar","months","1.68192","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","ceam","score","1","0.856796","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","nhsa","scalar","months","1.42011","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","nhsa","score","1","0.910759","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","shsa","scalar","months","1.82621","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","shsa","score","1","0.82783","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","euro","scalar","months","2.22789","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","euro","score","1","0.799904","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","mide","scalar","months","2.52285","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","mide","score","1","0.769628","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","nhaf","scalar","months","1.74043","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","nhaf","score","1","0.916639","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","shaf","scalar","months","1.30927","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","shaf","score","1","0.91025","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","boas","scalar","months","1.80987","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","boas","score","1","0.804047","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","ceas","scalar","months","2.35631","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","ceas","score","1","0.736196","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","seas","scalar","months","2.04976","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","seas","score","1","0.856377","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","eqas","scalar","months","1.96494","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","eqas","score","1","0.856574","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Phase Shift","MeanState","aust","scalar","months","2.59814","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Seasonal Cycle Score","MeanState","aust","score","1","0.591621","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","global","scalar","%","0.163218","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","global","score","1","0.744718","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","bona","scalar","%","-0.0150145","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","bona","score","1","0.894554","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","tena","scalar","%","0.191768","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","tena","score","1","0.540478","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","ceam","scalar","%","0.507595","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","ceam","score","1","0.398968","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","nhsa","scalar","%","0.208185","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","nhsa","score","1","0.538911","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","shsa","scalar","%","0.44443","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","shsa","score","1","0.580989","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","euro","scalar","%","0.211379","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","euro","score","1","0.545132","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","mide","scalar","%","0.32324","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias Score","MeanState","mide","score","1","0.475327","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-wetprodatt","Bias","MeanState","nhaf","scalar","%","0.249171","80.0"
