"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","bona","score","1","0.923608","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","tena","scalar","months","2.40118","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","tena","score","1","0.696294","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","ceam","scalar","months","1.68974","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","ceam","score","1","0.857008","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","nhsa","scalar","months","1.43028","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","nhsa","score","1","0.910578","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","shsa","scalar","months","1.84735","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","shsa","score","1","0.826083","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","euro","scalar","months","2.22025","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","euro","score","1","0.801393","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","mide","scalar","months","2.52843","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","mide","score","1","0.761406","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","nhaf","scalar","months","1.73034","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","nhaf","score","1","0.919094","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","shaf","scalar","months","1.3086","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","shaf","score","1","0.910152","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Phase Shift","MeanState","boas","scalar","months","1.81716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-1","Seasonal Cycle Score","MeanState","boas","score","1","0.798876","80.0"
