"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.019254","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Period Mean (original grids)","MeanState","seas","scalar","%","0.806833","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.8769","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0392901","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Period Mean (original grids)","MeanState","eqas","scalar","%","0.0595099","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.0799294","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.00596742","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-loop13-aridatt","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
