"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","shsa","score","1","0.2615","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","euro","score","1","0.0605859","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","mide","score","1","0.0636377","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","nhaf","score","1","0.785546","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","shaf","score","1","0.791966","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","boas","score","1","0.741234","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","ceas","score","1","0.673662","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","seas","score","1","0.254652","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","eqas","score","1","0.299777","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Spatial Distribution Score","MeanState","aust","score","1","0.749532","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","global","scalar","months","2.0456","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","global","score","1","0.85546","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","bona","scalar","months","1.90016","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","bona","score","1","0.923586","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","tena","scalar","months","2.39743","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","tena","score","1","0.69512","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","ceam","scalar","months","1.6885","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","ceam","score","1","0.855517","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","nhsa","scalar","months","1.42617","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","nhsa","score","1","0.913571","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","shsa","scalar","months","1.90618","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","shsa","score","1","0.813889","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","euro","scalar","months","2.20886","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","euro","score","1","0.803609","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","mide","scalar","months","2.54587","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","mide","score","1","0.759043","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","nhaf","scalar","months","1.72352","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","nhaf","score","1","0.918844","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","shaf","scalar","months","1.38378","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","shaf","score","1","0.90725","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","boas","scalar","months","1.81716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","boas","score","1","0.798876","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","ceas","scalar","months","2.3486","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","ceas","score","1","0.735749","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","seas","scalar","months","2.05528","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","seas","score","1","0.853735","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","eqas","scalar","months","1.98423","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","eqas","score","1","0.857262","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Phase Shift","MeanState","aust","scalar","months","2.64697","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Seasonal Cycle Score","MeanState","aust","score","1","0.585633","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","global","scalar","%","0.291091","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","global","score","1","0.738562","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","bona","scalar","%","0.00443437","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","bona","score","1","0.883283","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","tena","scalar","%","0.314757","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","tena","score","1","0.467311","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias","MeanState","ceam","scalar","%","0.707553","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-warmwet-nowet","Bias Score","MeanState","ceam","score","1","0.350716","80.0"
