"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (intersection)","MeanState","boas","scalar","%","0.0336143","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (complement)","MeanState","boas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Period Mean (original grids)","MeanState","boas","scalar","%","0.0714043","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (intersection)","MeanState","boas","scalar","%","0.0724168","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (complement)","MeanState","boas","scalar","%","0.00401876","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (intersection)","MeanState","ceas","scalar","%","0.125736","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (complement)","MeanState","ceas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Period Mean (original grids)","MeanState","ceas","scalar","%","0.248573","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.262303","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0947221","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Period Mean (original grids)","MeanState","seas","scalar","%","0.879589","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.953517","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0697496","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Period Mean (original grids)","MeanState","eqas","scalar","%","0.118445","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.159088","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.0118761","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Period Mean (original grids)","MeanState","aust","scalar","%","0.493057","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.521716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Model Period Mean (complement)","MeanState","aust","scalar","%","0.122367","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","global","score","1","0.773016","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","bona","score","1","0.641094","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","tena","score","1","0.166594","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","ceam","score","1","0.121952","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","nhsa","score","1","0.597473","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","shsa","score","1","0.384883","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","euro","score","1","0.0851958","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","mide","score","1","0.096668","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","nhaf","score","1","0.607374","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","shaf","score","1","0.580999","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","boas","score","1","0.767386","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","ceas","score","1","0.728146","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","seas","score","1","0.360087","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","eqas","score","1","0.378192","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Spatial Distribution Score","MeanState","aust","score","1","0.717274","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","global","scalar","months","2.05968","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","global","score","1","0.849515","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","bona","scalar","months","1.89796","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","bona","score","1","0.925121","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","tena","scalar","months","2.40907","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","tena","score","1","0.693841","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","ceam","scalar","months","1.72841","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","ceam","score","1","0.843339","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","nhsa","scalar","months","1.41515","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","nhsa","score","1","0.915291","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","shsa","scalar","months","1.88049","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","shsa","score","1","0.816178","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","euro","scalar","months","2.19293","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","euro","score","1","0.806986","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","mide","scalar","months","2.53802","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","mide","score","1","0.765817","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","nhaf","scalar","months","1.69617","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","nhaf","score","1","0.916332","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","shaf","scalar","months","1.42038","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","shaf","score","1","0.902569","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","boas","scalar","months","1.81847","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","boas","score","1","0.796639","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","ceas","scalar","months","2.372","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","ceas","score","1","0.722006","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","seas","scalar","months","2.28427","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","seas","score","1","0.825547","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","eqas","scalar","months","2.00346","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","eqas","score","1","0.841725","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Phase Shift","MeanState","aust","scalar","months","2.60163","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Seasonal Cycle Score","MeanState","aust","score","1","0.570269","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","global","scalar","%","0.251526","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","global","score","1","0.735298","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","bona","scalar","%","0.0102594","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","bona","score","1","0.884567","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","tena","scalar","%","0.346765","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","tena","score","1","0.443742","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","ceam","scalar","%","0.678929","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","ceam","score","1","0.351353","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","nhsa","scalar","%","0.359044","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","nhsa","score","1","0.533209","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","shsa","scalar","%","0.592791","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","shsa","score","1","0.544652","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","euro","scalar","%","0.287839","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","euro","score","1","0.404551","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","mide","scalar","%","0.384245","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","mide","score","1","0.44364","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","nhaf","scalar","%","0.196572","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","nhaf","score","1","0.768511","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","shaf","scalar","%","-0.0338058","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","shaf","score","1","0.75889","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","boas","scalar","%","0.0388024","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","boas","score","1","0.842393","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","ceas","scalar","%","0.136567","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","ceas","score","1","0.786929","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","seas","scalar","%","0.805488","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","seas","score","1","0.552171","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","eqas","scalar","%","0.111075","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","eqas","score","1","0.66364","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias","MeanState","aust","scalar","%","-0.00747763","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","Bias Score","MeanState","aust","score","1","0.745863","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","global","scalar","%","0.903249","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","global","score","1","0.509362","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","bona","scalar","%","0.127683","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE Score","MeanState","bona","score","1","0.7429","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-nohigh","RMSE","MeanState","tena","scalar","%","0.592654","80.0"
