"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Seasonal Cycle Score","MeanState","seas","score","1","0.828446","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Phase Shift","MeanState","eqas","scalar","months","2.03928","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Seasonal Cycle Score","MeanState","eqas","score","1","0.830097","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Phase Shift","MeanState","aust","scalar","months","2.62806","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Seasonal Cycle Score","MeanState","aust","score","1","0.574649","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","global","scalar","%","0.228267","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","global","score","1","0.731839","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","bona","scalar","%","-0.0230577","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","bona","score","1","0.89433","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","tena","scalar","%","0.225065","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","tena","score","1","0.510336","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","ceam","scalar","%","0.584924","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","ceam","score","1","0.35848","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","nhsa","scalar","%","0.633769","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","nhsa","score","1","0.525987","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","shsa","scalar","%","0.705418","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","shsa","score","1","0.50821","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","euro","scalar","%","0.158235","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","euro","score","1","0.58646","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","mide","scalar","%","0.333201","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","mide","score","1","0.473219","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","nhaf","scalar","%","0.198645","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","nhaf","score","1","0.769114","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","shaf","scalar","%","-0.183499","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","shaf","score","1","0.748848","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","boas","scalar","%","-0.0137067","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","boas","score","1","0.877638","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","ceas","scalar","%","0.0484615","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","ceas","score","1","0.802917","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","seas","scalar","%","0.858569","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","seas","score","1","0.538592","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","eqas","scalar","%","0.293155","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","eqas","score","1","0.505267","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias","MeanState","aust","scalar","%","-0.0580839","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Bias Score","MeanState","aust","score","1","0.755419","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","global","scalar","%","0.882497","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","global","score","1","0.513465","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","bona","scalar","%","0.0911925","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","bona","score","1","0.752795","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","tena","scalar","%","0.425544","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","tena","score","1","0.350314","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","ceam","scalar","%","0.785224","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","ceam","score","1","0.331713","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","nhsa","scalar","%","0.811175","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","nhsa","score","1","0.497248","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","shsa","scalar","%","0.938585","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","shsa","score","1","0.433262","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","euro","scalar","%","0.318846","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","euro","score","1","0.381135","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","mide","scalar","%","0.586549","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","mide","score","1","0.318801","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","nhaf","scalar","%","2.55469","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","nhaf","score","1","0.480276","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","shaf","scalar","%","2.31492","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","shaf","score","1","0.507838","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","boas","scalar","%","0.0924617","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","boas","score","1","0.694707","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","ceas","scalar","%","0.398285","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","ceas","score","1","0.609409","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","seas","scalar","%","1.20829","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","seas","score","1","0.388393","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","eqas","scalar","%","0.372587","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","eqas","score","1","0.528509","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE","MeanState","aust","scalar","%","1.06807","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","RMSE Score","MeanState","aust","score","1","0.655524","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Overall Score","MeanState","global","score","1","0.674491","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Overall Score","MeanState","bona","score","1","0.689878","80.0"
