"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","eqas","scalar","months","1.95537","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","eqas","score","1","0.860847","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","aust","scalar","months","2.60592","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","aust","score","1","0.587307","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","global","scalar","%","0.206566","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","global","score","1","0.743526","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","bona","scalar","%","0.00138619","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","bona","score","1","0.886738","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","tena","scalar","%","0.237403","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","tena","score","1","0.507867","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","ceam","scalar","%","0.572215","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","ceam","score","1","0.38193","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","nhsa","scalar","%","0.252049","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","nhsa","score","1","0.527768","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","shsa","scalar","%","0.505722","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","shsa","score","1","0.561398","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias","MeanState","euro","scalar","%","0.245104","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Bias Score","MeanState","euro","score","1","0.496443","80.0"
