"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (complement)","MeanState","shaf","scalar","%","0.0810869","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (intersection)","MeanState","boas","scalar","%","0.0336143","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (complement)","MeanState","boas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Period Mean (original grids)","MeanState","boas","scalar","%","0.0629364","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (intersection)","MeanState","boas","scalar","%","0.0638224","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (complement)","MeanState","boas","scalar","%","0.00396974","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (intersection)","MeanState","ceas","scalar","%","0.125736","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (complement)","MeanState","ceas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Period Mean (original grids)","MeanState","ceas","scalar","%","0.17292","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.185297","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0342238","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Period Mean (original grids)","MeanState","seas","scalar","%","0.808645","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.87919","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0358683","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Period Mean (original grids)","MeanState","eqas","scalar","%","0.0612865","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.0812371","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.00897315","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Period Mean (original grids)","MeanState","aust","scalar","%","0.384108","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.405528","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Model Period Mean (complement)","MeanState","aust","scalar","%","0.107064","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","global","score","1","0.770686","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","bona","score","1","0.53936","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","tena","score","1","0.168251","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","ceam","score","1","0.115081","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","nhsa","score","1","0.554101","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","shsa","score","1","0.377415","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","euro","score","1","0.107194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","mide","score","1","0.124479","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","nhaf","score","1","0.609018","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","shaf","score","1","0.60854","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","boas","score","1","0.733491","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","ceas","score","1","0.690611","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","seas","score","1","0.365554","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","eqas","score","1","0.361297","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Spatial Distribution Score","MeanState","aust","score","1","0.71128","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","global","scalar","months","2.07415","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","global","score","1","0.848586","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","bona","scalar","months","1.90315","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","bona","score","1","0.923359","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","tena","scalar","months","2.40809","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","tena","score","1","0.691804","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","ceam","scalar","months","1.73222","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","ceam","score","1","0.84228","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","nhsa","scalar","months","1.41169","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","nhsa","score","1","0.916579","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","shsa","scalar","months","1.92472","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","shsa","score","1","0.811529","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","euro","scalar","months","2.19624","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","euro","score","1","0.808229","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","mide","scalar","months","2.5615","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","mide","score","1","0.759908","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","nhaf","scalar","months","1.70403","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","nhaf","score","1","0.916433","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","shaf","scalar","months","1.45267","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","shaf","score","1","0.902566","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","boas","scalar","months","1.81716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","boas","score","1","0.798876","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","ceas","scalar","months","2.33831","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","ceas","score","1","0.733521","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","seas","scalar","months","2.31235","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","seas","score","1","0.816803","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","eqas","scalar","months","1.99788","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","eqas","score","1","0.843225","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Phase Shift","MeanState","aust","scalar","months","2.70738","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Seasonal Cycle Score","MeanState","aust","score","1","0.560568","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","global","scalar","%","0.173457","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias Score","MeanState","global","score","1","0.738236","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt2","Bias","MeanState","bona","scalar","%","0.00257745","80.0"
