"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.0998807","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.00912717","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Period Mean (original grids)","MeanState","aust","scalar","%","0.44242","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.467265","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Model Period Mean (complement)","MeanState","aust","scalar","%","0.121068","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","global","score","1","0.799049","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","bona","score","1","0.568174","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","tena","score","1","0.139537","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","ceam","score","1","0.0918483","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","nhsa","score","1","0.5018","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","shsa","score","1","0.301672","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","euro","score","1","0.0730813","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","mide","score","1","0.0782905","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","nhaf","score","1","0.741377","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","shaf","score","1","0.727303","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","boas","score","1","0.741379","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","ceas","score","1","0.690776","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","seas","score","1","0.292405","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","eqas","score","1","0.341597","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Spatial Distribution Score","MeanState","aust","score","1","0.746094","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","global","scalar","months","2.0447","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","global","score","1","0.854069","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","bona","scalar","months","1.90016","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","bona","score","1","0.923586","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","tena","scalar","months","2.40147","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","tena","score","1","0.695015","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","ceam","scalar","months","1.67688","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","ceam","score","1","0.85956","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","nhsa","scalar","months","1.41413","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","nhsa","score","1","0.915174","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","shsa","scalar","months","1.89658","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","shsa","score","1","0.816321","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","euro","scalar","months","2.20486","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","euro","score","1","0.804365","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","mide","scalar","months","2.55045","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","mide","score","1","0.758062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","nhaf","scalar","months","1.73027","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","nhaf","score","1","0.917925","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Phase Shift","MeanState","shaf","scalar","months","1.40713","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","Seasonal Cycle Score","MeanState","shaf","score","1","0.904405","80.0"
