"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","boas","scalar","%","0.0653301","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","boas","scalar","%","0.00396132","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","ceas","scalar","%","0.125736","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","ceas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","ceas","scalar","%","0.184241","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.197564","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0349554","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","seas","scalar","%","0.826554","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.897877","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0452511","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","eqas","scalar","%","0.099012","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.132701","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.0106739","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","aust","scalar","%","0.399567","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.422088","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","aust","scalar","%","0.108283","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","global","score","1","0.768982","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","bona","score","1","0.564982","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","tena","score","1","0.171981","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","ceam","score","1","0.119748","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","nhsa","score","1","0.606853","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","shsa","score","1","0.397496","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","euro","score","1","0.101491","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","mide","score","1","0.114924","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","nhaf","score","1","0.601761","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","shaf","score","1","0.603959","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","boas","score","1","0.744719","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","ceas","score","1","0.701885","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Spatial Distribution Score","MeanState","seas","score","1","0.373903","80.0"
