"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","global","scalar","%","0.802402","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","global","score","1","0.519013","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","bona","scalar","%","0.0894899","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","bona","score","1","0.756902","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","tena","scalar","%","0.335246","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","tena","score","1","0.383759","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","ceam","scalar","%","0.655785","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","ceam","score","1","0.356215","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","nhsa","scalar","%","0.562706","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","nhsa","score","1","0.518737","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","shsa","scalar","%","0.746708","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","shsa","score","1","0.460786","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","euro","scalar","%","0.251307","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","euro","score","1","0.451444","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","mide","scalar","%","0.537408","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","mide","score","1","0.332624","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE","MeanState","nhaf","scalar","%","2.50295","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","RMSE Score","MeanState","nhaf","score","1","0.478513","80.0"
